event_id,timestamp,user_id,device_id,ip_address,geo_lat,geo_lon,geo_country,action,resource,resource_sensitivity,auth_result,session_duration_s,is_new_device,label
915faa05-a970-42e1-8dc3-1c9a38c7823f,2026-07-23T20:28:00,user-072,dev-b905a023,10.60.61.77,40.74087961264393,-74.04400763581255,US,read,email,1,success,3585,False,none
01c0f61b-f4d0-4783-bf98-eca186096e02,2026-07-23T20:29:00,user-067,dev-160b7818,10.56.10.124,1.379792436541772,103.83772477373711,SG,query,source_repo,3,success,172,False,none
11c4c880-b747-4931-ad94-9741524e7fa8,2026-07-23T20:32:00,user-050,dev-975fb3a8,10.63.174.107,43.61724237951935,-79.348654334261,CA,file_access,source_repo,3,success,2757,False,none
4c116cd4-0f90-43ac-bc2d-ebf45ee4eea8,2026-07-23T20:32:00,user-052,dev-da3162d1,10.243.132.182,28.740601497541686,77.10287959649378,IN,file_access,admin_console,5,success,2498,False,none
4684083d-754c-4717-aa21-35938d26b9d6,2026-07-23T20:32:00,user-076,dev-1bcbbcdc,10.138.31.209,-33.82667173441343,151.25194701617283,AU,query,payment_gateway,5,success,1039,False,none
850a1e5a-0d6a-4edc-8fa4-75b1ec1df91d,2026-07-23T20:36:00,user-077,dev-b3493505,10.227.183.14,1.3901018907565315,103.82089261302103,SG,read,source_repo,3,success,436,False,none
bb7dbdb0-3446-49e6-a263-3f94fe18cc76,2026-07-23T20:39:00,user-033,dev-88442031,10.135.180.99,50.12747480072542,8.703262594224356,DE,file_access,source_repo,3,success,487,False,none
8be8fb59-4a26-4f62-bb44-ee21feab66ce,2026-07-23T20:39:00,user-050,dev-975fb3a8,10.119.86.204,43.62720289812397,-79.40793254440743,CA,login,source_repo,3,success,3563,False,none
b0f1ce8a-f460-4861-a759-971d551b3b20,2026-07-23T20:40:00,user-039,dev-e760d9e6,10.70.1.4,50.08543198019454,8.68296803643217,DE,query,source_repo,3,success,1138,False,none
54c40f60-23ef-4153-815d-7d3e4110f57f,2026-07-23T20:43:00,user-077,dev-f219535d,10.134.113.82,1.349647476552701,103.83359862154035,SG,query,intranet_wiki,1,success,290,False,none
c9a7a8e1-7228-448b-beeb-d6d8f26d75fb,2026-07-23T20:45:00,user-077,dev-b3493505,10.130.78.150,1.3604229589274592,103.78322011991709,SG,login,intranet_wiki,1,success,3323,False,none
722a4724-1412-4f3a-be43-44c8cc62a564,2026-07-23T20:46:00,user-056,dev-16092643,10.94.21.148,43.69108326710606,-79.41154817545869,CA,read,shared_drive,2,success,1867,False,none
d79d91eb-b13c-4073-8124-ede61706ca0e,2026-07-23T20:48:00,user-071,dev-36642da4,10.12.205.201,51.514733299759996,-0.08036956893058199,GB,query,crm,2,success,2447,False,none
9a1ab87f-6a7b-4a1d-9ee5-de471caeddac,2026-07-23T20:50:00,user-036,dev-a731fdca,10.119.189.240,40.71484853595321,-74.049779105103,US,login,shared_drive,2,success,1252,False,none
1a779b09-b8a0-4572-a37c-3d2d68d3d55e,2026-07-23T20:50:00,user-054,dev-76d2674d,10.228.174.112,51.54137553529508,-0.08193025181693629,GB,login,admin_console,5,success,352,False,none
c1a5011e-e6b1-445f-abda-59b3984b968c,2026-07-23T20:52:00,user-005,dev-07ecc6c1,10.35.171.153,1.3867861489806683,103.85602646846787,SG,file_access,shared_drive,2,success,822,False,none
cab33f2e-9658-43f6-bff1-d26afb6e5c3b,2026-07-23T20:52:00,user-062,dev-30c0e13c,10.198.168.177,51.55283761496592,-0.1255738565221254,GB,read,vpn,3,success,1234,False,none
41205c4b-4d79-4af9-998c-f8a99c4435d5,2026-07-23T20:53:00,user-071,dev-843cd482,10.104.12.78,51.4825189356528,-0.159335321877228,GB,query,crm,2,success,633,False,none
e150967b-4640-4726-877e-bb99e22b5b07,2026-07-23T20:56:00,user-014,dev-1174241e,10.239.75.216,12.958720842665471,77.5997430259657,IN,query,payment_gateway,5,success,2384,False,none
66774ee9-8c4e-4120-a97a-175af9afe7cb,2026-07-23T20:59:00,user-039,dev-e760d9e6,10.179.204.122,50.15385713268614,8.633953370635464,DE,file_access,email,1,success,812,False,none
14526089-aad1-494e-b0e9-c71cbe928e7b,2026-07-23T20:59:00,user-039,dev-e760d9e6,10.99.159.251,50.114198752136645,8.718855430561767,DE,login,email,1,success,2043,False,none
8cf945f1-1b12-4f0f-a2dd-7237cb2ecec3,2026-07-24T00:20:07,user-067,dev-818ee89d,185.44.214.85,44.4268,26.1025,RO,login,vpn,3,failure,,True,brute_force
a1d0eff1-2747-4c66-8b8f-357474ab07e9,2026-07-24T00:20:15,user-067,dev-b7549bd1,185.254.186.73,44.4268,26.1025,RO,login,vpn,3,failure,,True,brute_force
85be146f-c0ef-4558-be59-a6d6d4952e0a,2026-07-24T00:20:23,user-067,dev-c5420852,185.96.99.93,44.4268,26.1025,RO,login,vpn,3,failure,,True,brute_force
9fb78e86-21f7-4ae5-8716-319692a8d394,2026-07-24T00:20:31,user-067,dev-f8e450b7,185.136.238.7,44.4268,26.1025,RO,login,vpn,3,failure,,True,brute_force
182f1f23-2ad9-4826-b4c9-e9b1fde8d486,2026-07-24T00:20:35,user-067,dev-c6180c27,185.123.143.118,44.4268,26.1025,RO,login,vpn,3,failure,,True,brute_force
42aa2626-9f7c-4fac-99bb-f8ef36249212,2026-07-24T00:20:39,user-067,dev-3c0c713b,185.2.116.135,44.4268,26.1025,RO,login,vpn,3,failure,,True,brute_force
d6f0eaca-2283-48b3-ab76-5e5cc22e9493,2026-07-24T00:20:44,user-067,dev-75071eaf,185.73.155.159,44.4268,26.1025,RO,login,vpn,3,failure,,True,brute_force
22f24932-0382-479b-a1e8-f8d01b9a3378,2026-07-24T00:20:51,user-067,dev-b5ece2e3,185.208.139.161,44.4268,26.1025,RO,login,vpn,3,failure,,True,brute_force
40e384c6-688b-4167-880c-f0b780ad9e4c,2026-07-24T00:20:54,user-067,dev-c7dbad12,185.51.124.11,44.4268,26.1025,RO,login,vpn,3,failure,,True,brute_force
be8c6f25-afb0-40fa-8151-3c3179c086d4,2026-07-24T00:20:59,user-067,dev-ad98cdce,185.186.80.228,44.4268,26.1025,RO,login,vpn,3,failure,,True,brute_force
53eecc3e-576d-4b49-a8cd-61afeb685b46,2026-07-24T00:21:05,user-067,dev-9aec50b3,185.35.167.29,44.4268,26.1025,RO,login,vpn,3,failure,,True,brute_force
8a520fcb-8e0c-4df3-a715-c396126a3ca6,2026-07-24T00:21:08,user-067,dev-791fbed6,185.235.180.235,44.4268,26.1025,RO,login,vpn,3,failure,,True,brute_force
2f21aa52-929b-4f89-a566-07d8b05696a9,2026-07-24T00:21:16,user-067,dev-2d97b812,185.207.247.123,44.4268,26.1025,RO,login,vpn,3,failure,,True,brute_force
c8e84029-5837-470b-9e46-599dee0543a7,2026-07-24T00:21:18,user-067,dev-38a82581,185.163.217.82,44.4268,26.1025,RO,login,vpn,3,failure,,True,brute_force
eb34a0eb-b501-4ed1-b5e1-c270cd3d7ddb,2026-07-24T00:21:24,user-067,dev-e62b4e1b,185.120.31.195,44.4268,26.1025,RO,login,vpn,3,failure,,True,brute_force
d5ae205f-4a33-488b-bacc-8ee47d894a82,2026-07-24T00:27:00,user-031,dev-716fbdf6,10.222.90.170,43.6532,-79.3832,CA,login,vpn,3,success,120,False,impossible_travel
691fd8c6-1bc8-454d-82f3-cbf8cb6477a2,2026-07-24T00:42:00,user-031,dev-716fbdf6,41.247.11.83,12.9716,77.5946,IN,login,vpn,3,success,90,False,impossible_travel
01889693-cd25-4203-bc9e-8bfbd6a637fd,2026-07-24T02:13:00,user-046,dev-3943c880,91.243.184.125,-26.2041,28.0473,ZA,login,admin_console,5,success,45,False,device_spoofing
d3f1bd61-98ec-4ed4-8241-b643489a7108,2026-07-24T02:44:00,user-052,dev-da3162d1,10.153.22.234,28.7041,77.1025,IN,privilege_escalation,payment_gateway,5,success,296,False,credential_misuse
32bdb4be-10e6-4654-93ca-26a4b2aea5bd,2026-07-24T03:26:00,user-026,dev-1205511a,91.48.169.44,14.5995,120.9842,PH,login,admin_console,5,success,45,False,device_spoofing
29ab83ac-b927-4ccf-990d-c7c8245975a7,2026-07-24T03:54:00,user-017,dev-053e9699,10.208.3.182,19.076,72.8777,IN,login,vpn,3,success,120,False,impossible_travel
1527f9aa-ab97-4218-b19f-4b470bcc7353,2026-07-24T04:29:00,user-063,dev-64643a74,10.143.221.94,40.7128,-74.006,US,privilege_escalation,finance_share,4,success,53,False,credential_misuse
261b9113-2ca9-4f03-9101-0d22650f2122,2026-07-24T04:31:00,user-017,dev-053e9699,41.59.40.67,51.5074,-0.1278,GB,login,vpn,3,success,90,False,impossible_travel
2d6b8bb7-db44-4700-a1e6-f053bb7e7c13,2026-07-24T06:03:00,user-018,dev-a5345638,10.86.173.65,12.956840578626624,77.6251828181953,IN,query,crm,2,success,2097,False,none
6e11c933-0243-4541-8b2b-6523823ca8c6,2026-07-24T06:04:00,user-012,dev-87b7c7b3,10.97.242.111,51.526615503844816,-0.16552873287605102,GB,file_access,source_repo,3,success,1261,False,none
67755889-c249-4a86-96f7-2d56f9513998,2026-07-24T06:04:00,user-058,dev-faec9a59,10.154.11.177,50.098548515758914,8.70963851958201,DE,read,intranet_wiki,1,success,2928,False,none
1fec3a55-39a1-4994-9f33-562e788e265b,2026-07-24T06:04:00,user-074,dev-f9a67a01,10.157.15.122,40.71940535290497,-73.96087349721054,US,login,intranet_wiki,1,success,2021,False,none
99afba94-7525-4667-8e2f-fa57b0d43e58,2026-07-24T06:05:00,user-014,dev-1174241e,10.6.64.11,13.001716141680475,77.5976553594257,IN,file_access,payment_gateway,5,success,2707,False,none
8c1f7f99-dae5-40cc-b346-111d240a28e2,2026-07-24T06:08:00,user-055,dev-a6a01182,10.86.25.127,51.459385802314955,-0.1251559429342607,GB,query,shared_drive,2,success,518,False,none
797e19d4-7c4c-4589-9bc2-80e15a483d0f,2026-07-24T06:09:00,user-002,dev-20686af2,10.207.52.15,1.401713479713125,103.81172478064637,SG,login,crm,2,success,2944,False,none
e79cbb0a-1b61-4ce1-9e42-87fbca78faad,2026-07-24T06:11:00,user-014,dev-1174241e,10.233.143.111,12.984933672766417,77.58364591261589,IN,file_access,intranet_wiki,1,success,2119,False,none
fd2e03ea-a3bb-4e29-8705-696220de0021,2026-07-24T06:11:00,user-058,dev-faec9a59,10.0.36.142,50.13870245088208,8.690368233263209,DE,query,crm,2,success,2701,False,none
9bdd616f-b82d-4d87-98a6-b73e69afecc1,2026-07-24T06:12:00,user-074,dev-f9a67a01,10.44.34.206,40.73690190929649,-74.04528825890795,US,read,shared_drive,2,success,1953,False,none
c3f5b305-1871-488a-9d84-9b2e03c71bbc,2026-07-24T06:18:00,user-074,dev-f9a67a01,10.49.239.130,40.71861603044615,-74.04800246247187,US,login,shared_drive,2,success,3105,False,none
387c36b4-4443-4900-a30e-a01338d514c9,2026-07-24T06:20:00,user-059,dev-f685b5d3,10.102.79.30,13.002606385241926,77.61628507211304,IN,query,intranet_wiki,1,success,2485,False,none
747f9849-37ef-410d-a63a-86f61f81ef7c,2026-07-24T06:20:00,user-073,dev-b7af50ae,10.236.45.62,51.480635888092316,-0.17233473793810897,GB,login,source_repo,3,success,893,False,none
a2925bd1-4e60-43ae-8e45-a667932cdaa7,2026-07-24T06:21:00,user-035,dev-83cb8dd5,10.121.148.216,28.677361864482,77.12719742228202,IN,login,crm,2,success,3195,False,none
cb89b709-2318-4b54-b858-7c974abcc687,2026-07-24T06:21:00,user-057,dev-2dd8f1df,10.11.203.165,-33.87922298036111,151.25440590751444,AU,read,vpn,3,success,2960,False,none
85f973f2-6554-4c8d-9309-21d2904ce7ec,2026-07-24T06:21:00,user-072,dev-b905a023,10.18.100.47,40.676266495959474,-73.9966290272473,US,read,source_repo,3,success,2208,False,none
55196575-9345-4692-b116-9864b7dac39c,2026-07-24T06:23:00,user-034,dev-072ead62,10.58.166.105,50.068058910109166,8.635492426729861,DE,query,hr_db,4,success,1609,False,none
2d49f3e5-4549-44c9-a548-63455d62c2fa,2026-07-24T06:25:00,user-002,dev-20686af2,10.157.244.147,1.3615814229900376,103.80583927159077,SG,read,crm,2,success,87,False,none
ff72176f-1d27-40df-a712-9dc482dd97ad,2026-07-24T06:28:00,user-062,dev-30c0e13c,10.70.171.135,51.507789949753004,-0.09530509290769006,GB,read,vpn,3,success,2851,False,none
8baabd58-130e-4b7f-b8f0-1b5d1056c717,2026-07-24T06:29:00,user-046,dev-3943c880,10.94.203.21,1.380509398406151,103.79322391534163,SG,query,crm,2,success,2836,False,none
fdb9a284-3bb2-4871-9ee5-7220cff9c691,2026-07-24T06:29:00,user-053,dev-8bfd3ec6,10.207.227.146,50.132312645251105,8.672922473862632,DE,query,admin_console,5,success,677,False,none
a18f7b70-6cd1-45ab-818d-83c725ceb176,2026-07-24T06:33:00,user-073,dev-b7af50ae,10.107.242.17,51.48681109270827,-0.10802563939812643,GB,query,finance_share,4,success,1672,False,none
c5cc9ac2-0597-4618-94ab-9a679f9277fd,2026-07-24T06:35:00,user-034,dev-072ead62,10.75.93.77,50.07753762647233,8.67451041210317,DE,file_access,source_repo,3,success,3378,False,none
9f7dc10f-7aba-4fdb-a4aa-03a442895939,2026-07-24T06:37:00,user-018,dev-a5345638,10.238.9.184,12.945598024307037,77.64180445032942,IN,query,intranet_wiki,1,success,3082,False,none
3eafc582-034d-46df-89c3-eb4e10da0a99,2026-07-24T06:37:00,user-025,dev-1f3c5ec9,10.160.156.26,51.47457170858226,-0.11316917552019298,GB,login,admin_console,5,success,188,False,none
439f7761-0b4c-4061-ad82-d129bee62c0e,2026-07-24T06:40:00,user-026,dev-1205511a,10.37.178.160,43.6286385358316,-79.34897866665825,CA,file_access,crm,2,success,2035,False,none
13127361-f7cd-4ee6-bb30-bfcf361c4213,2026-07-24T06:43:00,user-040,dev-cef3a081,10.46.216.8,19.121921627278624,72.84262582539631,IN,query,payment_gateway,5,success,1696,False,none
28f373a4-de38-4b6e-a5e3-f6eeb1ad0389,2026-07-24T06:45:00,user-012,dev-87b7c7b3,10.173.190.201,51.47881203231527,-0.13959349400541793,GB,read,intranet_wiki,1,success,3239,False,none
df9de803-b0ed-4c70-a46e-1f2515ba02f6,2026-07-24T06:48:00,user-001,dev-dbecd681,10.188.249.37,12.973246152886361,77.64361845911753,IN,read,source_repo,3,success,507,False,none
14d4d59b-9b7e-4729-bc1f-d633627e09c7,2026-07-24T06:48:00,user-017,dev-053e9699,10.25.187.13,19.106061393702703,72.87224252578808,IN,login,payment_gateway,5,success,519,False,none
4e91906c-433b-4733-9c59-eac592333530,2026-07-24T06:48:00,user-041,dev-d66117c1,10.236.244.9,-23.52622809487563,-46.61526998860182,BR,file_access,vpn,3,success,282,False,none
b604f50c-6971-4985-9487-e3cc81894cf6,2026-07-24T06:48:00,user-055,dev-a6a01182,10.26.17.235,51.46838910728603,-0.08315643349890765,GB,file_access,admin_console,5,success,3032,False,none
690357df-c8ca-4a50-86c1-90ba5dc029eb,2026-07-24T06:51:00,user-002,dev-20686af2,10.54.172.124,1.380427982116706,103.85524551177497,SG,query,finance_share,4,success,1958,False,none
58bd5093-c7f1-4345-8662-e3fbacbb173a,2026-07-24T06:53:00,user-017,dev-053e9699,10.117.169.64,19.05712459866417,72.91252029281608,IN,read,payment_gateway,5,success,62,False,none
b2330692-33c3-4c5f-874a-9a4515557190,2026-07-24T06:53:00,user-025,dev-1f3c5ec9,10.244.147.237,51.48904108535016,-0.12602635723944228,GB,file_access,admin_console,5,success,2440,False,none
929da232-4399-48af-bb0b-39fc36344e46,2026-07-24T06:58:00,user-062,dev-99dbb40f,10.31.115.63,51.53074028932649,-0.1602059670194044,GB,query,intranet_wiki,1,success,2879,False,none
794a5dd0-dc99-4def-b074-00eef2a9d6e2,2026-07-24T06:59:00,user-025,dev-1f3c5ec9,10.186.27.88,51.50428940800255,-0.10520667325420006,GB,query,admin_console,5,success,3077,False,none
1fe71419-09c4-4e65-8f6c-3e59c4de09ed,2026-07-24T07:02:00,user-042,dev-ae5c29b1,10.96.144.178,50.08313254412176,8.697539488908836,DE,login,finance_share,4,success,1312,False,none
de9930e2-9317-4abf-b156-365aa8b262b6,2026-07-24T07:03:00,user-010,dev-ff3cb996,10.61.35.241,1.3111172360556764,103.81267215507955,SG,query,shared_drive,2,success,3517,False,none
b5a5b3e0-d8da-4679-9f95-8e82454cd2b5,2026-07-24T07:03:00,user-026,dev-1244776e,10.252.36.214,43.61483692099921,-79.41007885733502,CA,login,intranet_wiki,1,success,2451,False,none
7737063c-ec6a-41a0-af10-9f4ca583a48c,2026-07-24T07:04:00,user-026,dev-1244776e,10.126.84.24,43.639213885680775,-79.33593043854759,CA,login,crm,2,success,3427,False,none
464b8a72-eba2-4f77-8ed9-ddb37fa89362,2026-07-24T07:06:00,user-041,dev-2cb279d6,10.181.138.33,-23.524082514597513,-46.60212407405042,BR,query,vpn,3,success,130,False,none
a3e211c9-ff49-4099-9ad8-8e29b6aa84b5,2026-07-24T07:06:00,user-079,dev-4b8cc68c,10.183.83.97,51.55330749277609,-0.1477823525197396,GB,read,vpn,3,success,1047,False,none
928aa865-82b3-4d96-9d35-9757632d337e,2026-07-24T07:10:00,user-018,dev-a5345638,10.123.75.35,13.017932328674597,77.55450020779541,IN,file_access,crm,2,success,1706,False,none
171f58ca-f909-4840-a40a-c43a89470ee8,2026-07-24T07:11:00,user-052,dev-da3162d1,10.85.229.124,28.695588750688046,77.095577592232,IN,login,hr_db,4,success,3541,False,none
139d1d94-f9ef-4de2-879c-ae51c451e59a,2026-07-24T07:12:00,user-031,dev-716fbdf6,10.12.204.2,43.683228150913564,-79.3504450373447,CA,read,shared_drive,2,success,744,False,none
668a0215-8294-45cf-b425-2c78d1c6968e,2026-07-24T07:14:00,user-042,dev-ae5c29b1,10.89.159.216,50.142875582030335,8.688168446390366,DE,login,payment_gateway,5,success,842,False,none
58686ed0-74c1-4164-8f81-aa031a3cd0cd,2026-07-24T07:15:00,user-077,dev-b3493505,10.117.224.173,1.3624540262160625,103.82920985548954,SG,login,intranet_wiki,1,success,1934,False,none
723aa951-5dae-410c-b9e0-0e51f995b9b6,2026-07-24T07:16:00,user-073,dev-b7af50ae,10.160.115.167,51.476465388341424,-0.096621743334444,GB,login,finance_share,4,success,2843,False,none
45b06ce4-d8f6-4815-aaea-052add3c713e,2026-07-24T07:17:00,user-006,dev-c6c54ee8,10.210.177.168,40.73268307762975,-74.05161856542547,US,file_access,shared_drive,2,success,3052,False,none
72f9dd2e-dae7-4301-ab84-8d6a418709a9,2026-07-24T07:17:00,user-052,dev-da3162d1,10.105.197.86,28.724973547787595,77.11740911688511,IN,login,hr_db,4,success,2191,False,none
8a0bbea6-417c-464e-af80-0abf3980a3d4,2026-07-24T07:19:00,user-073,dev-53b8c821,10.139.130.220,51.46789820387127,-0.09283134165861218,GB,login,admin_console,5,success,2568,False,none
5acf707b-d76e-4dcf-bb2b-9e8652a94c96,2026-07-24T07:20:00,user-042,dev-ae5c29b1,10.151.63.189,50.15222325366024,8.661885959613773,DE,query,finance_share,4,success,1118,False,none
107ce637-ca4a-44bb-bd4f-11c9710565f8,2026-07-24T07:21:00,user-008,dev-33984fba,10.30.126.15,40.75742821508565,-74.0540195419933,US,file_access,intranet_wiki,1,success,739,False,none
572a28eb-0c20-4905-a1f3-d5726344c662,2026-07-24T07:22:00,user-027,dev-f456097e,10.92.213.145,-23.55199722110051,-46.615826719954406,BR,login,payment_gateway,5,success,69,False,none
e821f5f4-161c-4651-b8fd-ae84c0f81a41,2026-07-24T07:22:00,user-034,dev-072ead62,10.149.120.172,50.077645068207744,8.705329737640113,DE,query,hr_db,4,success,1024,False,none
28239f37-4f8d-4e52-a405-ec50f5183091,2026-07-24T07:25:00,user-003,dev-13ab395c,10.113.157.189,40.7361156717438,-74.0541309043713,US,file_access,admin_console,5,success,821,False,none
a1cd0b8d-7c61-4c67-bd6b-cd825c52cea4,2026-07-24T07:25:00,user-015,dev-60ef5d44,10.178.49.172,19.08635618508812,72.8839928807432,IN,query,admin_console,5,success,831,False,none
ff50693d-9a48-430e-bab9-b83d670aeebb,2026-07-24T07:27:00,user-070,dev-b227a9ac,10.153.30.101,19.051525990247576,72.82872471233837,IN,login,crm,2,success,3079,False,none
19b5945f-4cc1-4150-aa63-9200823d7df4,2026-07-24T07:28:00,user-058,dev-faec9a59,10.46.191.113,50.12913697467889,8.726855259279148,DE,query,crm,2,success,1338,False,none
2807a51f-f435-45b3-8cb5-0426ede759f6,2026-07-24T07:29:00,user-074,dev-f9a67a01,10.145.31.221,40.675790689082945,-73.97694876118497,US,login,shared_drive,2,success,2331,False,none
8509a1cf-df52-4557-ac08-5ee398f8adfb,2026-07-24T07:31:00,user-022,dev-76325e74,10.172.59.41,51.53569669764225,-0.14742887003678531,GB,query,email,1,success,984,False,none
e7be25bb-0dfb-45c0-9e36-584bb14ed376,2026-07-24T07:32:00,user-018,dev-a5345638,10.169.250.126,12.982834334122064,77.63836358197814,IN,query,crm,2,success,2158,False,none
3a6e5072-43fd-4372-b270-e01092073df4,2026-07-24T07:34:00,user-040,dev-cef3a081,10.4.233.122,19.123404355418835,72.92360440459764,IN,read,hr_db,4,success,483,False,none
eb32b052-5519-4458-99ea-e71cd9d0224d,2026-07-24T07:36:00,user-071,dev-36642da4,10.117.251.51,51.54153527323696,-0.10380143632441413,GB,read,finance_share,4,success,2483,False,none
081a6a92-9cdc-4346-9f55-266243517e37,2026-07-24T07:37:00,user-005,dev-07ecc6c1,10.119.240.156,1.3608109770044376,103.8410255540459,SG,login,hr_db,4,success,1970,False,none
153ed3b8-a7f9-4d19-b003-e83f81978ba1,2026-07-24T07:40:00,user-027,dev-f456097e,10.174.206.247,-23.52017280411053,-46.607462152178535,BR,read,source_repo,3,success,3192,False,none
0a7061ac-3daa-4cce-b623-9ffaea305d2b,2026-07-24T07:40:00,user-031,dev-716fbdf6,10.129.152.246,43.658839327493936,-79.40931080570591,CA,file_access,source_repo,3,success,145,False,none
b379580c-82df-4343-81c4-5fa79b3bd29f,2026-07-24T07:40:00,user-051,dev-623716b0,10.239.196.66,-33.89352837668792,151.22227306480616,AU,login,intranet_wiki,1,success,558,False,none
af55209a-5da3-4076-a55d-3bd781860cc7,2026-07-24T07:40:00,user-077,dev-f219535d,10.78.84.222,1.3029509191446749,103.85582979953872,SG,query,intranet_wiki,1,success,353,False,none
92c9d8f4-b643-4e10-8e00-b50b75635bb6,2026-07-24T07:41:00,user-005,dev-07ecc6c1,10.79.111.85,1.333428349966524,103.78728096867535,SG,query,payment_gateway,5,success,893,False,none
750b7d02-6901-4216-9ffe-ac4c225d2784,2026-07-24T07:41:00,user-011,dev-e971a4e9,10.52.222.56,50.154031890549675,8.664180173592898,DE,query,finance_share,4,success,2980,False,none
474f40ad-b087-4fe8-a342-b5d01debb8f2,2026-07-24T07:44:00,user-020,dev-a81be929,10.28.71.234,1.3967968661945127,103.79629902943053,SG,read,payment_gateway,5,success,352,False,none
0a16f368-4c70-4b1f-b227-8bdd2bb92b79,2026-07-24T07:46:00,user-021,dev-7f07d66c,10.157.219.50,50.06390478595091,8.683002570565971,DE,query,admin_console,5,success,536,False,none
7114cbc0-6594-4e14-9aa7-8ce654963ab4,2026-07-24T07:49:00,user-015,dev-60ef5d44,10.18.54.225,19.09397104559871,72.902501724271,IN,read,source_repo,3,success,151,False,none
dc12ec67-c33c-4052-b836-6d513c51d1cb,2026-07-24T07:50:00,user-041,dev-d66117c1,10.210.236.85,-23.562838968665574,-46.59079925170904,BR,read,email,1,success,1531,False,none
b50989c4-80e5-47e3-ade8-054f5115e69c,2026-07-24T07:52:00,user-000,dev-c5e959a6,10.42.208.187,19.031323453635995,72.92220852366238,IN,login,email,1,success,2171,False,none
80952e73-7bff-442b-aef9-9bb1889ab501,2026-07-24T07:53:00,user-075,dev-8e74e338,10.219.113.202,28.735119753317033,77.07169384386819,IN,query,source_repo,3,success,1732,False,none
ee3abd91-5015-4e4c-8bf5-2ea3619797d5,2026-07-24T07:54:00,user-008,dev-33984fba,10.163.53.82,40.68955244345651,-73.99848846341555,US,query,admin_console,5,success,255,False,none
7df52560-2c2d-430c-b22f-d7c8067ecbe3,2026-07-24T07:54:00,user-030,dev-21945b69,10.105.83.143,28.715885165779188,77.07009534509812,IN,file_access,email,1,success,1275,False,none
794fd35a-fc7f-4e14-9d9d-8863bd5d87c5,2026-07-24T07:55:00,user-052,dev-da3162d1,10.208.26.9,28.711248838269775,77.12644413331711,IN,query,admin_console,5,success,2906,False,none
026b708a-c5e7-44b0-955d-bb0889d95c74,2026-07-24T07:57:00,user-062,dev-30c0e13c,10.177.39.43,51.51194811078507,-0.16628009476205569,GB,file_access,intranet_wiki,1,success,1002,False,none
08df2a64-662b-48a7-934e-e207af912337,2026-07-24T07:59:00,user-013,dev-5508faba,10.197.191.41,51.5074,-0.1278,GB,login,vpn,3,success,120,False,impossible_travel
5d9ca9b9-f05b-4e6b-8263-e7306e17ca03,2026-07-24T08:00:00,user-034,dev-072ead62,10.105.221.249,50.11744151441648,8.642752469292473,DE,read,source_repo,3,success,2753,False,none
7c675b43-5490-45f1-b004-b1f28c127ba3,2026-07-24T08:04:00,user-010,dev-ff3cb996,10.122.60.47,1.3921283423519613,103.80125082517205,SG,login,intranet_wiki,1,success,416,False,none
e6915181-1174-4c96-bf62-3fc53f148f8e,2026-07-24T08:05:00,user-033,dev-88442031,10.36.139.170,50.13949094229907,8.731471924384039,DE,file_access,admin_console,5,success,3285,False,none
095fbb79-52e8-4989-859c-7d283f5d5a2c,2026-07-24T08:05:00,user-059,dev-f685b5d3,10.248.79.135,12.97269487028895,77.63105077409438,IN,query,admin_console,5,success,1741,False,none
5ecad5d1-5dcf-409d-941e-f9e6d852bd38,2026-07-24T08:06:00,user-030,dev-21945b69,10.0.139.2,28.68416464777246,77.1181640243997,IN,query,source_repo,3,success,3200,False,none
35170be4-4bf8-49ad-8b1b-6a7cc5254d2a,2026-07-24T08:07:00,user-046,dev-3943c880,10.170.77.219,1.3689406019331165,103.83450194649225,SG,read,admin_console,5,success,1389,False,none
f75156eb-b2ef-4b34-b832-d9d6ee118c56,2026-07-24T08:08:00,user-049,dev-ce5ad9fa,10.139.33.210,19.089789086990216,72.91037900383853,IN,login,admin_console,5,success,568,False,none
20f3a502-35f5-4927-b601-5c84d9fc9e92,2026-07-24T08:09:00,user-050,dev-975fb3a8,10.75.163.175,43.70233002239865,-79.34008052905412,CA,query,finance_share,4,success,310,False,none
07e89e8c-d54a-4b96-bfbe-b8b7620bdf98,2026-07-24T08:12:00,user-023,dev-c078c24f,10.192.110.246,19.12011634254668,72.88161403382468,IN,file_access,vpn,3,success,2755,False,none
4764e93f-9f68-4e85-a77d-bfc2f91a4061,2026-07-24T08:13:00,user-040,dev-cef3a081,10.255.175.244,19.10337152308224,72.90139502050076,IN,read,hr_db,4,success,2013,False,none
c5e328ac-bd15-4398-a52b-d906fb6055fc,2026-07-24T08:18:00,user-036,dev-9dbc3f08,10.55.64.125,40.673348056693655,-74.00515865086295,US,file_access,shared_drive,2,success,292,False,none
58da6610-8961-4626-9835-bfacafe58bf2,2026-07-24T08:19:00,user-026,dev-1205511a,10.228.210.185,43.68204163893727,-79.39579164906088,CA,read,vpn,3,success,105,False,none
13b77c24-a812-4c3a-b301-3e227fc1ee20,2026-07-24T08:19:00,user-070,dev-b227a9ac,10.125.19.232,19.071104464406112,72.86524419770913,IN,login,admin_console,5,success,2414,False,none
1de0128e-0378-4589-8710-3b0ed8b80989,2026-07-24T08:26:00,user-049,dev-ce5ad9fa,10.13.162.144,19.034895967138073,72.89499890837607,IN,query,hr_db,4,success,1008,False,none
